  2.062E-01  2.327E-14  0.000E+00  3.325E-15  1.639E-35  2.064E-35  2.598E-35  3.270E-35  4.116E-35  5.181E-35  6.522E-35  8.208E-35  1.017E-34  1.280E-34  1.576E-34  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  2.098E-01  2.473E-14  0.000E+00  3.491E-15  2.727E-35  3.433E-35  4.321E-35  5.440E-35  6.847E-35  8.618E-35  1.085E-34  1.365E-34  1.691E-34  2.130E-34  2.621E-34  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  2.135E-01  2.588E-14  0.000E+00  3.655E-15  4.401E-35  5.541E-35  6.975E-35  8.780E-35  1.105E-34  1.391E-34  1.751E-34  2.204E-34  2.730E-34  3.438E-34  4.232E-34  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  2.172E-01  2.644E-14  0.000E+00  3.810E-15  6.816E-35  8.581E-35  1.080E-34  1.360E-34  1.711E-34  2.154E-34  2.712E-34  3.413E-34  4.228E-34  5.325E-34  6.553E-34  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  2.209E-01  2.635E-14  0.000E+00  3.956E-15  1.012E-34  1.274E-34  1.604E-34  2.019E-34  2.542E-34  3.199E-34  4.028E-34  5.069E-34  6.281E-34  7.910E-34  9.735E-34  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  2.248E-01  2.562E-14  0.000E+00  4.087E-15  1.441E-34  1.814E-34  2.284E-34  2.875E-34  3.619E-34  4.555E-34  5.734E-34  7.216E-34  8.942E-34  1.126E-33  1.386E-33  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  2.287E-01  2.450E-14  0.000E+00  4.202E-15  1.987E-34  2.501E-34  3.149E-34  3.963E-34  4.989E-34  6.279E-34  7.906E-34  9.949E-34  1.233E-33  1.553E-33  1.911E-33  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  2.327E-01  2.319E-14  0.000E+00  4.298E-15  2.675E-34  3.367E-34  4.239E-34  5.336E-34  6.716E-34  8.453E-34  1.064E-33  1.339E-33  1.660E-33  2.091E-33  2.574E-33  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  2.367E-01  2.188E-14  0.000E+00  4.375E-15  3.551E-34  4.471E-34  5.628E-34  7.084E-34  8.917E-34  1.122E-33  1.413E-33  1.778E-33  2.204E-33  2.776E-33  3.418E-33  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  2.408E-01  2.067E-14  0.000E+00  4.432E-15  4.682E-34  5.895E-34  7.420E-34  9.341E-34  1.176E-33  1.480E-33  1.863E-33  2.345E-33  2.907E-33  3.661E-33  4.507E-33  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  2.450E-01  1.959E-14  0.000E+00  4.470E-15  6.157E-34  7.751E-34  9.756E-34  1.228E-33  1.546E-33  1.946E-33  2.450E-33  3.083E-33  3.823E-33  4.815E-33  5.928E-33  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  2.493E-01  1.865E-14  0.000E+00  4.489E-15  8.098E-34  1.019E-33  1.283E-33  1.615E-33  2.033E-33  2.559E-33  3.223E-33  4.055E-33  5.029E-33  6.334E-33  7.799E-33  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  2.536E-01  1.784E-14  0.000E+00  4.489E-15  1.066E-33  1.342E-33  1.689E-33  2.127E-33  2.677E-33  3.369E-33  4.243E-33  5.338E-33  6.622E-33  8.340E-33  1.027E-32  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  2.580E-01  1.714E-14  0.000E+00  4.472E-15  1.406E-33  1.770E-33  2.228E-33  2.805E-33  3.530E-33  4.443E-33  5.596E-33  7.041E-33  8.734E-33  1.100E-32  1.355E-32  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  2.625E-01  1.653E-14  0.000E+00  4.439E-15  1.856E-33  2.337E-33  2.942E-33  3.703E-33  4.661E-33  5.866E-33  7.389E-33  9.295E-33  1.153E-32  1.453E-32  1.789E-32  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
